iShares Russell 1000 ETF
Fund Holdings as of,"Jun 19, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"-"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"MCK","MCKESSON CORP","Health Care","Equity","65,747,681.70","0.14","65,747,681.70","87,590.00","750.63","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","65,269,391.61","0.13","65,269,391.61","527,259.00","123.79","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","64,387,259.28","0.13","64,387,259.28","1,107,452.00","58.14","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","64,064,619.72","0.13","64,064,619.72","276,093.00","232.04","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","63,518,378.75","0.13","63,518,378.75","438,875.00","144.73","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","63,173,047.68","0.13","63,173,047.68","863,964.00","73.12","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","62,917,797.60","0.13","62,917,797.60","179,760.00","350.01","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","62,885,623.06","0.13","62,885,623.06","434,233.00","144.82","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","62,867,552.70","0.13","62,867,552.70","255,165.00","246.38","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","62,455,807.46","0.13","62,455,807.46","227,891.00","274.06","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","62,453,902.68","0.13","62,453,902.68","285,948.00","218.41","United States","NASDAQ","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","62,335,334.60","0.13","62,335,334.60","157,333.00","396.20","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","62,196,722.87","0.13","62,196,722.87","342,361.00","181.67","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","61,678,787.06","0.13","61,678,787.06","135,406.00","455.51","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","61,438,944.00","0.13","61,438,944.00","158,144.00","388.50","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","60,751,416.96","0.12","60,751,416.96","1,331,392.00","45.63","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","60,742,774.40","0.12","60,742,774.40","378,224.00","160.60","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","60,171,645.42","0.12","60,171,645.42","399,387.00","150.66","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","58,426,945.85","0.12","58,426,945.85","331,877.00","176.05","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","58,178,427.30","0.12","58,178,427.30","537,942.00","108.15","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","57,556,748.23","0.12","57,556,748.23","2,566,061.00","22.43","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","56,931,489.72","0.12","56,931,489.72","291,717.00","195.16","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","56,465,766.60","0.12","56,465,766.60","263,121.00","214.60","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","56,338,357.68","0.12","56,338,357.68","161,502.00","348.84","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","56,086,482.21","0.12","56,086,482.21","179,471.00","312.51","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","55,939,201.12","0.11","55,939,201.12","344,432.00","162.41","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","55,818,221.04","0.11","55,818,221.04","436,148.00","127.98","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","55,199,899.44","0.11","55,199,899.44","918,162.00","60.12","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","54,686,587.20","0.11","54,686,587.20","521,520.00","104.86","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","54,599,996.79","0.11","54,599,996.79","235,051.00","232.29","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","54,431,853.99","0.11","54,431,853.99","206,111.00","264.09","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","54,126,746.84","0.11","54,126,746.84","404,293.00","133.88","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","53,154,699.12","0.11","53,154,699.12","477,838.00","111.24","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","52,763,887.20","0.11","52,763,887.20","226,649.00","232.80","United States","NASDAQ","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","52,634,260.83","0.11","52,634,260.83","164,077.00","320.79","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","52,230,471.75","0.11","52,230,471.75","187,025.00","279.27","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","52,065,767.07","0.11","52,065,767.07","39,197.00","1,328.31","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","52,030,012.32","0.11","52,030,012.32","599,148.00","86.84","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","51,801,286.23","0.11","51,801,286.23","213,253.00","242.91","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","51,688,530.00","0.11","51,688,530.00","193,590.00","267.00","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","51,391,000.50","0.11","51,391,000.50","32,865.00","1,563.70","United States","NASDAQ","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","51,172,846.00","0.11","51,172,846.00","109,325.00","468.08","Sweden","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","51,166,173.03","0.11","51,166,173.03","1,063,967.00","48.09","United States","NYSE","USD","1.00","USD","-"
