iShares Russell 1000 ETF
Fund Holdings as of,"May 29, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CMI","CUMMINS INC","Industrials","Equity","62,800,058.97","0.13","62,800,058.97","97,119.00","646.63","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","62,265,658.50","0.13","62,265,658.50","151,222.00","411.75","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","61,980,202.20","0.13","61,980,202.20","178,710.00","346.82","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","61,683,899.76","0.13","61,683,899.76","329,931.00","186.96","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","61,567,262.96","0.13","61,567,262.96","156,584.00","393.19","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","61,315,585.98","0.13","61,315,585.98","858,882.00","71.39","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","61,311,580.05","0.13","61,311,580.05","524,165.00","116.97","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","60,690,585.28","0.12","60,690,585.28","274,469.00","221.12","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","60,386,668.70","0.12","60,386,668.70","1,100,942.00","54.85","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","60,184,721.52","0.12","60,184,721.52","436,216.00","137.97","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","59,904,597.16","0.12","59,904,597.16","1,323,566.00","45.26","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","59,728,679.30","0.12","59,728,679.30","233,726.00","255.55","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","59,438,804.85","0.12","59,438,804.85","402,021.00","147.85","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","58,733,698.80","0.12","58,733,698.80","156,373.00","375.60","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","57,855,067.66","0.12","57,855,067.66","431,561.00","134.06","United States","NYSE","USD","1.00","USD","-"
"CIEN","CIENA CORP","Information Technology","Equity","57,768,859.26","0.12","57,768,859.26","99,562.00","580.23","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","57,698,025.95","0.12","57,698,025.95","1,057,709.00","54.55","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","57,576,573.74","0.12","57,576,573.74","375,998.00","153.13","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","57,354,696.90","0.12","57,354,696.90","398,795.00","143.82","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,076,251.76","0.11","56,076,251.76","916,728.00","61.17","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","55,313,857.26","0.11","55,313,857.26","518,454.00","106.69","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","55,313,918.26","0.11","55,313,918.26","261,581.00","211.46","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","54,774,047.94","0.11","54,774,047.94","342,402.00","159.97","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","54,341,310.90","0.11","54,341,310.90","219,694.00","247.35","United States","NASDAQ","USD","1.00","USD","-"
